,date,Elevation 1,Elevation 2,Elevation 3,Lat,Lon,Proj_x,Proj_y,Orbit
25934,1602633600.0,2077.135,2126.968,2123.56,66.4939067,-46.2896907,-58097.02769905565,-2580581.749522048,A
25935,1602633600.0,2076.694,2144.667,2123.119,66.4910052,-46.291587,-58189.81578170207,-2580907.1269398862,A
25936,1602633600.0,2077.032,2145.003,2123.456,66.4859015,-46.2935542,-58291.42918256794,-2581480.854398923,A
25937,1602633600.0,2054.38,2120.6910000000003,2125.713,66.5418004,-46.3194931,-59314.88030509931,-2575149.106045332,A
25938,1602633600.0,2092.506,2090.8830000000003,2094.61,66.669899,-46.3744963,-61440.394606364,-2560647.1082244525,A
25939,1602633600.0,2083.21,2130.27,2129.618,66.4734072,-46.2918511,-58246.48027290105,-2582892.059604481,A
25940,1602633600.0,2153.717,2153.878,2154.309,66.4103708,-46.3100836,-59231.0436713996,-2589985.3777899137,A
25941,1602633600.0,2154.982,2155.021,2155.253,66.40660489999999,-46.3108063,-59273.43566353682,-2590409.5619631084,A
25942,1602633600.0,2155.567,2155.596,2155.951,66.4032127,-46.3119843,-59335.46076514751,-2590791.111824555,A
25943,1602633600.0,2156.782,2156.771,2157.115,66.3991035,-46.3113525,-59317.50642834392,-2591255.4461010112,A
25944,1602633600.0,2158.4120000000003,2158.414,2158.555,66.39406989999999,-46.3094989,-59246.659501804126,-2591825.362284721,A
25945,1602633600.0,2159.264,2159.32,2159.406,66.3903923,-46.3108425,-59316.93447418397,-2592238.963930764,A
25946,1602633600.0,2159.486,2159.517,2159.74,66.3879681,-46.3147669,-59500.76478647471,-2592508.451709524,A
25947,1602633600.0,2160.282,2160.308,2160.732,66.3858556,-46.314298,-59485.01732185539,-2592747.323699414,A
25948,1602633600.0,2152.666,2152.738,2152.993,66.41451599999999,-46.3098683,-59210.61655406559,-2589517.8762390194,A
25949,1602633600.0,2161.296,2161.31,2161.924,66.38432259999999,-46.3117487,-59373.61764203449,-2592922.960560074,A
25950,1602633600.0,2162.329,2162.39,2163.301,66.3813338,-46.3113418,-59362.9240366357,-2593260.658624911,A
25951,1602633600.0,2162.462,2162.577,2163.78,66.38050199999999,-46.3107721,-59339.286666200496,-2593355.115358979,A
25952,1602633600.0,2163.393,2163.523,2164.765,66.3784672,-46.3083887,-59236.65229415147,-2593587.205131429,A
25953,1602633600.0,2164.753,2164.844,2165.916,66.37512509999999,-46.3051932,-59100.59569391568,-2593967.659010785,A
25954,1602633600.0,2166.341,2166.429,2167.342,66.37057089999999,-46.3013723,-58939.28630394008,-2594485.541409209,A
25955,1602633600.0,2167.756,2167.785,2168.447,66.3659029,-46.2993127,-58857.9712140587,-2595014.4567598617,A
25956,1602633600.0,2169.135,2169.172,2169.555,66.3625287,-46.2958539,-58709.93058155154,-2595398.8000305146,A
25957,1602633600.0,2170.351,2170.368,2170.619,66.3604203,-46.2911427,-58501.88419298685,-2595641.5646758545,A
25958,1602633600.0,2161.789,2161.85,2162.579,66.3827427,-46.3109164,-59340.03173000859,-2593102.1089958926,A
25959,1602633600.0,2151.8450000000003,2151.94,2152.231,66.42030129999999,-46.3090167,-59157.21167237136,-2588865.982199149,A
25960,1602633600.0,2150.838,2150.996,2151.347,66.427568,-46.307875,-59086.90578802049,-2588047.2539913813,A
25961,1602633600.0,2150.23,2151.327,2152.05,66.43373919999999,-46.3073848,-59048.87278895645,-2587351.475191701,A
25962,1602633600.0,2083.708,2151.661,2130.113,66.47201869999999,-46.2928527,-58295.16746039066,-2583047.680494267,A
25963,1602633600.0,2084.497,2131.594,2130.898,66.4705694,-46.2941752,-58358.48298387535,-2583209.8334407685,A
25964,1602633600.0,2085.204,2112.866,2159.655,66.4688153,-46.2948538,-58393.55087933459,-2583407.0275923265,A
25965,1602633600.0,2085.774,2145.027,2160.274,66.4670283,-46.2957784,-58439.80016549151,-2583607.683188735,A
25966,1602633600.0,2086.751,2114.409,2161.195,66.46538919999999,-46.2957606,-58443.18012078382,-2583792.615542721,A
25967,1602633600.0,2087.357,2115.011,2161.44,66.4640658,-46.2959824,-58456.55994778839,-2583941.6887135278,A
25968,1602633600.0,2156.406,2143.174,2161.184,66.4625531,-46.2979137,-58547.52475232026,-2584110.372856165,A
25969,1602633600.0,2156.568,2142.264,2160.068,66.4606945,-46.3009529,-58689.35813288113,-2584316.9435351687,A
25970,1602633600.0,2050.039,2117.913,2119.443,66.5528762,-46.3245648,-59513.94394404413,-2573894.7037718897,A
25971,1602633600.0,2157.4790000000003,2144.431,2160.067,66.4595129,-46.3017016,-58726.15717581761,-2584449.4805202624,A
25972,1602633600.0,2157.347,2144.461,2160.626,66.4579253,-46.3022375,-58754.40163485323,-2584628.039622405,A
25973,1602633600.0,2158.134,2145.85,2160.165,66.4557801,-46.3038409,-58832.23977842358,-2584868.4111520024,A
25974,1602633600.0,2156.505,2146.399,2159.084,66.4530846,-46.3063245,-58951.2206475938,-2585169.961201725,A
25975,1602633600.0,2155.918,2148.403,2159.369,66.4500783,-46.3049591,-58897.34037671596,-2585510.535607553,A
25976,1602633600.0,2154.325,2149.56,2159.002,66.4476152,-46.3038378,-58853.06576432807,-2585789.577094756,A
25977,1602633600.0,2147.082,2150.393,2157.783,66.4457688,-46.3040185,-58865.96278142704,-2585997.7056740536,A
25978,1602633600.0,2149.094,2151.018,2156.177,66.4445063,-46.3054233,-58932.6131171996,-2586138.699839497,A
25979,1602633600.0,2150.281,2150.757,2154.503,66.4420718,-46.3058018,-58955.95824399541,-2586412.978266582,A
25980,1602633600.0,2150.435,2151.231,2152.36,66.4384827,-46.3064557,-58994.71118279187,-2586817.2427507634,A
25981,1602633600.0,2082.419,2150.377,2128.829,66.47470129999999,-46.2912926,-58218.01234016736,-2582746.637796692,A
25982,1602633600.0,2048.252,2116.203,2117.309,66.5572048,-46.328612,-59684.433856380965,-2573402.322784129,A
25983,1602633600.0,2171.626,2171.496,2172.188,66.3579431,-46.2859231,-58271.6986773925,-2595926.453502027,A
25984,1602633600.0,2046.173,2114.1240000000003,2115.959,66.5629216,-46.3311993,-59785.65874603686,-2572754.907921489,A
25985,1602633600.0,2091.938,2091.728,2092.289,66.6486935,-46.3743953,-61493.23680062207,-2563037.8167663915,A
25986,1602633600.0,2092.256,2092.004,2092.684,66.6516144,-46.3748765,-61506.859146804,-2562708.0024203346,A
25987,1602633600.0,2092.769,2091.643,2093.588,66.65674659999999,-46.3742247,-61463.82567439442,-2562130.113508946,A
25988,1602633600.0,2092.397,2091.262,2093.87,66.6594942,-46.374302,-61459.85118579442,-2561820.278854802,A
25989,1602633600.0,2092.913,2091.331,2094.144,66.6623038,-46.374503,-61461.23845480308,-2561503.3249920905,A
25990,1602633600.0,2092.765,2091.1910000000003,2094.501,66.6649783,-46.3744535,-61451.79136297667,-2561201.873117034,A
25991,1602633600.0,2092.876,2091.277,2094.615,66.6675161,-46.3741161,-61429.84649524275,-2560916.143151817,A
25992,1602633600.0,2172.106,2171.835,2173.262,66.3565836,-46.2828971,-58138.03421849913,-2596082.958150356,A
25993,1602633600.0,2172.788,2172.661,2174.228,66.3553422,-46.2791764,-57972.57688981914,-2596226.8310890347,A
25994,1602633600.0,2173.223,2172.901,2174.766,66.3546064,-46.2777329,-57909.02017495824,-2596311.332718224,A
25995,1602633600.0,2172.89,2172.59,2175.151,66.3546709,-46.2775541,-57900.755658758586,-2596304.233982784,A
25996,1602633600.0,2172.896,2172.765,2175.622,66.3533553,-46.2768902,-57873.981178350565,-2596453.3830166226,A
25997,1602633600.0,2172.718,2172.949,2175.778,66.3504993,-46.2760739,-57844.16920260814,-2596776.537229773,A
25998,1602633600.0,2172.375,2172.878,2175.869,66.3474323,-46.2754646,-57824.26119767952,-2597123.299436013,A
25999,1602633600.0,2172.8740000000003,2173.398,2175.928,66.34383799999999,-46.2750151,-57812.91492061262,-2597529.4170927443,A
26000,1602633600.0,2173.344,2173.647,2175.497,66.3405904,-46.2746386,-57804.00173046401,-2597896.3358338363,A
26001,1602633600.0,2173.698,2173.859,2175.38,66.3361883,-46.2743185,-57800.5400454274,-2598393.5065048663,A
26002,1602633600.0,2173.943,2174.039,2175.203,66.3302727,-46.2740225,-57801.96525696736,-2599061.4878737023,A
26003,1602633600.0,2174.655,2174.807,2175.2290000000003,66.32268309999999,-46.2737524,-57808.76028262295,-2599918.4048739565,A
26004,1602633600.0,2046.676,2114.626,2116.267,66.56058329999999,-46.3309918,-59782.46831998036,-2573018.8266992443,A
26005,1602633600.0,2171.022,2171.027,2171.28,66.3594923,-46.2877751,-58351.6777481328,-2595749.729901733,A
26006,1602633600.0,2091.646,2091.598,2091.91,66.6453526,-46.3747227,-61516.92144351608,-2563414.117422608,A
26007,1602633600.0,2091.418,2091.364,2091.666,66.6418889,-46.3750474,-61540.82200180654,-2563804.26984284,A
26008,1602633600.0,2092.584,2092.135,2093.183,66.6542959,-46.3748239,-61497.25120093416,-2562405.753607533,A
26009,1602633600.0,2090.982,2089.677,2092.0,66.6360179,-46.3738637,-61503.729872693344,-2564467.4543106803,A
26010,1602633600.0,2045.562,2113.514,2115.623,66.56532059999999,-46.3320418,-59817.19864226336,-2572483.4831487685,A
26011,1602633600.0,2044.785,2112.738,2114.967,66.5676536,-46.33341,-59872.50441655302,-2572218.9540388267,A
26012,1602633600.0,2044.245,2109.708,2114.5,66.5697034,-46.3344464,-59913.64740827325,-2571986.709887702,A
26013,1602633600.0,2043.642,2108.127,2113.962,66.5717509,-46.3355455,-59957.60242918322,-2571754.660504089,A
26014,1602633600.0,2043.479,2106.992,2113.612,66.5736428,-46.335463,-59948.92563660416,-2571541.395941378,A
26015,1602633600.0,2043.98,2106.773,2113.744,66.5750396,-46.3337837,-59869.88800110607,-2571385.6345763635,A
26016,1602633600.0,2044.019,2106.998,2113.34,66.57694169999999,-46.3336711,-59859.84082791505,-2571171.253382849,A
26017,1602633600.0,2112.0950000000003,2106.38,2112.408,66.5791783,-46.3350934,-59917.78889894303,-2570917.548364183,A
26018,1602633600.0,2091.424,2091.347,2091.719,66.6388113,-46.3748196,-61538.9560004258,-2564151.4902514056,A
26019,1602633600.0,2104.945,2105.632,2110.062,66.5864869,-46.3349913,-59894.00101049068,-2570093.488131808,A
26020,1602633600.0,2105.196,2104.939,2108.717,66.5901465,-46.3353983,-59902.63768592863,-2569680.38940046,A
26021,1602633600.0,2103.716,2103.705,2107.333,66.5936722,-46.336376,-59937.21227641546,-2569281.79794214,A
26022,1602633600.0,2106.321,2106.246,2111.282,66.5826937,-46.3351559,-59911.35387500503,-2570521.060208969,A
26023,1602633600.0,2099.976,2100.289,2102.212,66.5986983,-46.3461978,-60364.32621589806,-2568704.737633416,A
26024,1602633600.0,2090.04,2090.185,2092.389,66.6320121,-46.3724743,-61452.36312099711,-2564920.578556014,A
26025,1602633600.0,2102.01,2101.89,2104.862,66.59598249999999,-46.3414328,-60157.8708621935,-2569015.9845782397,A
26026,1602633600.0,2091.281,2091.437,2093.425,66.6216325,-46.3684886,-61301.89487643689,-2566095.125477666,A
26027,1602633600.0,2092.962,2093.007,2094.589,66.61627589999999,-46.3641437,-61121.68284867128,-2566703.729909325,A
26028,1602633600.0,2090.166,2090.379,2092.7870000000003,66.6267479,-46.3712002,-61409.53319862681,-2565515.46608674,A
26029,1602633600.0,2096.871,2096.853,2097.415,66.6061706,-46.3546554,-60723.57509787149,-2567853.236493612,A
26030,1602633600.0,2098.493,2098.521,2100.017,66.6019563,-46.3502097,-60535.53010930071,-2568333.135208648,A
26031,1602633600.0,2094.811,2094.789,2095.867,66.6111032,-46.359428,-60924.27223430754,-2567291.9917981266,A
26032,1604707200.0,2108.311,2108.326,2108.561,66.4112056,-46.524461,-68918.76705944458,-2589651.444130263,D
26033,1604707200.0,2113.702,2112.625,2116.5080000000003,66.4386547,-46.4956542,-67535.89169091353,-2586588.926727321,D
26034,1604707200.0,2115.929,2115.396,2117.781,66.4363126,-46.49105,-67334.91493506865,-2586858.572922582,D
26035,1604707200.0,2115.67,2115.218,2117.3740000000003,66.4339534,-46.4922281,-67395.03867517243,-2587123.3465345223,D
26036,1604707200.0,2115.163,2114.203,2117.278,66.43759039999999,-46.4935564,-67444.3181633733,-2586711.4678890626,D
26037,1604707200.0,2114.631,2114.497,2115.754,66.4305243,-46.4971311,-67626.53864316398,-2587504.434855028,D
26038,1604707200.0,2113.151,2113.089,2113.983,66.4260919,-46.5032023,-67913.83904726247,-2587997.3155252743,D
26039,1604707200.0,2111.492,2111.494,2111.872,66.4213583,-46.5097596,-68224.10137573638,-2588523.575354447,D
26040,1604707200.0,2109.918,2109.933,2110.161,66.4164916,-46.5163705,-68537.30485487367,-2589064.759615972,D
26041,1604707200.0,2107.664,2107.675,2107.9410000000003,66.4041512,-46.5321798,-69288.92957882104,-2590438.05671694,D
26042,1604707200.0,2113.876,2113.643,2116.843,66.3706497,-46.556667,-70498.75638311717,-2594188.2779539246,D
26043,1604707200.0,2108.58,2108.733,2109.393,66.3937832,-46.5412619,-69731.02129578571,-2591596.8532400406,D
26044,1604707200.0,2109.382,2109.464,2110.877,66.3912498,-46.5408623,-69720.63582088768,-2591883.1873086817,D
26045,1604707200.0,2109.609,2109.801,2111.892,66.3902909,-46.5415155,-69753.09619201694,-2591990.5872293115,D
26046,1604707200.0,2109.747,2110.16,2112.764,66.388476,-46.5433471,-69841.47288268973,-2592193.136326565,D
26047,1604707200.0,2110.11,2110.599,2113.348,66.3859572,-46.5473923,-70032.16429460328,-2592472.403796188,D
26048,1604707200.0,2111.359,2111.469,2114.885,66.379858,-46.5529194,-70300.90695343784,-2593153.838381823,D
26049,1604707200.0,2112.485,2112.115,2115.797,66.37628219999999,-46.5539784,-70359.7822259135,-2593556.0201167352,D
26050,1604707200.0,2114.9700000000003,2113.564,2116.509,66.3731571,-46.5551116,-70420.65111776284,-2593907.258035413,D
26051,1604707200.0,2113.524,2112.327,2117.2200000000003,66.4393561,-46.4929082,-67409.86257061486,-2586513.031545127,D
26052,1604707200.0,2116.553,2114.814,2117.259,66.36854819999999,-46.5577221,-70552.97688193036,-2594424.1122977594,D
26053,1604707200.0,2107.867,2107.88,2108.118,66.39842349999999,-46.5380962,-69573.77211965575,-2591077.135081948,D
26054,1604707200.0,2114.524,2113.105,2117.862,66.4403501,-46.4912238,-67330.90412325852,-2586402.8735286114,D
26055,1604707200.0,2100.051,2099.839,2100.964,66.48834599999999,-46.4933294,-67284.80810475045,-2580986.1844812427,D
26056,1604707200.0,2114.117,2112.086,2117.877,66.4429645,-46.490789,-67303.6007984463,-2586108.4412961067,D
26057,1604707200.0,2095.703,2095.495,2095.902,66.5008529,-46.496858,-67406.89676258898,-2579571.337412551,D
26058,1604707200.0,2093.78,2093.634,2094.242,66.5051656,-46.4982083,-67454.96756175182,-2579083.3177152257,D
26059,1604707200.0,2092.31,2092.169,2092.922,66.50872079999999,-46.4990577,-67482.70842547496,-2578681.331297881,D
26060,1604707200.0,2117.0080000000003,2116.851,2117.222,66.36762019999999,-46.5587558,-70602.6336349889,-2594527.554915093,D
26061,1604707200.0,2101.652,2101.505,2102.754,66.4846733,-46.4916687,-67220.78676724997,-2581402.403419428,D
26062,1604707200.0,2103.1040000000003,2103.009,2104.222,66.4814039,-46.4888208,-67102.062416592,-2581774.5251480583,D
26063,1604707200.0,2104.266,2104.237,2105.379,66.4782652,-46.4885295,-67098.13636756399,-2582128.911206391,D
26064,1604707200.0,2105.252,2105.217,2106.307,66.4753415,-46.4883634,-67099.21979525998,-2582458.902201283,D
26065,1604707200.0,2105.925,2105.978,2106.969,66.4725535,-46.4877355,-67079.08673882554,-2582774.129999104,D
26066,1604707200.0,2107.065,2107.211,2108.176,66.46981339999999,-46.4861422,-67015.28314055994,-2583085.0869636405,D
26067,1604707200.0,2107.772,2107.889,2108.688,66.4673461,-46.4853005,-66984.55316361265,-2583364.39364986,D
26068,1604707200.0,2113.347,2112.751,2117.52,66.4417386,-46.4910836,-67320.49785386592,-2586246.394558575,D
26069,1604707200.0,2108.553,2108.582,2110.083,66.4652274,-46.4843343,-66947.18198770903,-2583604.523733078,D
26070,1604707200.0,2108.444,2108.631,2108.627,66.4626871,-46.4816895,-66835.33377946059,-2583894.1736091245,D
26071,1604707200.0,2108.111,2109.573,2108.386,66.4622285,-46.4812985,-66819.03845843083,-2583946.3629843085,D
26072,1604707200.0,2108.015,2108.804,2108.057,66.4606862,-46.4813899,-66827.65980519708,-2584120.2393791755,D
26073,1604707200.0,2109.217,2110.023,2109.533,66.4577846,-46.4823118,-66877.70896074997,-2584446.488396296,D
26074,1604707200.0,2110.689,2110.483,2116.523,66.4541966,-46.4829762,-66918.15680208073,-2584850.473443653,D
26075,1604707200.0,2111.347,2112.018,2117.588,66.450304,-46.4839244,-66972.30971447688,-2585288.493742389,D
26076,1604707200.0,2112.8,2113.2490000000003,2118.688,66.4468016,-46.4850056,-67031.33834521036,-2585682.3436522386,D
26077,1604707200.0,2113.165,2113.073,2118.9,66.4451866,-46.4859639,-67079.31138426864,-2585863.4157496407,D
26078,1604707200.0,2113.213,2112.621,2118.107,66.4443111,-46.4871993,-67137.63149459512,-2585960.737278566,D
26079,1604707200.0,2113.148,2112.395,2118.278,66.4441748,-46.4887117,-67206.29103803643,-2585974.340726056,D
26080,1604707200.0,2112.888,2111.875,2117.771,66.4438808,-46.4905419,-67289.75786064097,-2586005.359925427,D
26081,1604707200.0,2108.362,2108.385,2109.831,66.4635378,-46.483679,-66922.56956863945,-2583795.886631323,D
26082,1604707200.0,2117.31,2117.105,2117.78,66.3659079,-46.5566522,-70512.62693538165,-2594723.363082436,D
