,File Name,Position,date,Time Delay,TeS,LeW,Integration,RMSE,Lat,Lon,Elevation,Orbit,Outlier
229,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130118T193807_20130118T193926_D001.nc,900,1358467200.0,0.004819974033,0.0,3.7474057250656183,0.0,0.0,77.364154,-51.3808469,2469.0,D,Yes
230,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/02\CS_LTA__SIR_LRM_1B_20130214T181529_20130214T181651_D001.nc,957,1360800000.0,0.004884483985,0.0,8.431662881281227,0.0,0.0,77.31074679999999,-50.8128651,2499.0,D,Yes
231,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/03\CS_LTA__SIR_LRM_1B_20130315T165029_20130315T165150_D001.nc,914,1363305600.0,0.004881263785,0.0,6.089534303057008,0.0,0.0,77.3495856,-51.0487133,2484.0,D,Yes
232,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/04\CS_LTA__SIR_LRM_1B_20130413T152524_20130413T152643_D001.nc,854,1365811200.0,0.00481464179,0.0,5.621108587482013,0.0,0.0,77.4138894,-51.2482683,2474.0,D,Yes
233,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/04\CS_LTA__SIR_LRM_1B_20130417T015653_20130417T020112_D001.nc,4648,1366156800.0,0.0048204713,0.0,7.026385734323412,0.0,0.0,77.5446218,-50.6215234,2487.0,A,Yes
234,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/05\CS_LTA__SIR_LRM_1B_20130510T140244_20130510T140407_D001.nc,914,1368144000.0,0.004832244263,0.0,3.7474057250656183,0.0,0.0,77.3443506,-50.6948899,2504.0,D,Yes
235,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/05\CS_LTA__SIR_LRM_1B_20130516T003143_20130516T003607_D001.nc,4666,1368662400.0,0.0048276699119999,,,,,77.32812799999999,-50.6928889,2505.0,A,Yes
236,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/06\CS_LTA__SIR_LRM_1B_20130613T230851_20130613T231105_D001.nc,1929,1371081600.0,0.004892937055,0.0,3.7474057250656183,0.0,0.0,77.33606809999999,-50.9733209,2488.0,A,Yes
237,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/07\CS_LTA__SIR_LRM_1B_20130705T111507_20130705T111632_D001.nc,840,1372982400.0,0.0048666435429999,0.0,3.7474057250656183,0.0,0.0,77.4990526,-50.2760994,2509.0,D,Yes
238,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/07\CS_LTA__SIR_LRM_1B_20130707T111240_20130707T111359_D001.nc,902,1373155200.0,0.004861527007,0.0,8.900088596856222,0.0,0.0,77.3130541,-51.3054679,2472.0,D,Yes
239,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/08\CS_LTA__SIR_LRM_1B_20130803T094957_20130803T095119_D001.nc,898,1375488000.0,0.004809416058,0.0,6.5579600187484175,0.0,0.0,77.36050279999999,-50.6466341,2505.0,D,Yes
240,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/08\CS_LTA__SIR_LRM_1B_20130808T201855_20130808T202317_D001.nc,4657,1375920000.0,0.004810095482,0.0,7.963237165589817,0.0,0.0,77.3174495,-50.6141943,2509.0,A,Yes
241,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/08\CS_LTA__SIR_LRM_1B_20130810T201847_20130810T202051_D001.nc,1722,1376092800.0,0.0048093465339999,0.0,3.7474057250656183,0.0,0.0,77.3629588,-51.5276061,2460.0,A,Yes
242,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/09\CS_LTA__SIR_LRM_1B_20130901T082448_20130901T082610_D001.nc,884,1377993600.0,0.00485257167,,,,,77.35905319999999,-50.8923284,2494.0,D,Yes
243,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/09\CS_LTA__SIR_LRM_1B_20130903T082221_20130903T082338_D001.nc,865,1378166400.0,0.004858100545,,,,,77.37663289999999,-51.7523573,2447.0,D,Yes
244,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/09\CS_LTA__SIR_LRM_1B_20130930T065948_20130930T070108_D001.nc,935,1380499200.0,0.00489701043,,,,,77.3072826,-51.2057125,2477.0,D,Yes
245,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/09\CS_LTA__SIR_LRM_1B_20130930T065948_20130930T070108_D001.nc,847,1380499200.0,0.004897243845,0.0,7.963237165589817,0.0,0.0,77.5537837,-51.0031913,2470.0,D,Yes
246,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/11\CS_LTA__SIR_LRM_1B_20131101T160616_20131101T161039_D001.nc,4633,1383264000.0,0.00485078468,0.0,8.900088596856222,0.0,0.0,77.3230482,-50.6146339,2509.0,A,Yes
247,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/11\CS_LTA__SIR_LRM_1B_20131101T160616_20131101T161039_D001.nc,4702,1383264000.0,0.00485092483,0.0,7.963237165706232,0.0,0.0,77.5166892,-50.7739854,2485.0,A,Yes
248,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/11\CS_LTA__SIR_LRM_1B_20131101T160616_20131101T161039_D001.nc,4630,1383264000.0,0.004850781262,0.0,7.026385734323412,0.0,0.0,77.31462669999999,-50.6078044,2510.0,A,Yes
249,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/11\CS_LTA__SIR_LRM_1B_20131101T160616_20131101T161039_D001.nc,4640,1383264000.0,0.00485079887,0.0,9.368514312547632,0.0,0.0,77.3426965,-50.6305999,2508.0,A,Yes
250,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/11\CS_LTA__SIR_LRM_1B_20131101T160616_20131101T161039_D001.nc,4635,1383264000.0,0.004850788484,0.0,8.431662881281227,0.0,0.0,77.3286621,-50.6191911,2509.0,A,Yes
251,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/11\CS_LTA__SIR_LRM_1B_20131125T041215_20131125T041337_D001.nc,878,1385337600.0,0.004812662437,,,,,77.4462556,-50.7000125,2496.0,D,Yes
252,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/11\CS_LTA__SIR_LRM_1B_20131125T041215_20131125T041337_D001.nc,867,1385337600.0,0.004812688081,0.0,4.215831440640613,0.0,0.0,77.47717279999999,-50.6744088,2494.0,D,Yes
253,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/12\CS_LTA__SIR_LRM_1B_20131202T144114_20131202T144313_D001.nc,1641,1385942400.0,0.004812667848,0.0,4.215831440640613,0.0,0.0,77.45270049999999,-51.8687697,2443.0,A,Yes
254,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/12\CS_LTA__SIR_LRM_1B_20131224T024721_20131224T024842_D001.nc,922,1387843200.0,0.004872925173,0.0,12.17906860623043,0.0,0.0,77.2842184,-51.102335,2483.0,D,Yes
255,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/12\CS_LTA__SIR_LRM_1B_20131227T131855_20131227T132312_D001.nc,4593,1388102400.0,0.004863232015,0.0,7.026385734323412,0.0,0.0,77.55156939999999,-50.4691596,2492.0,A,Yes
256,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/12\CS_LTA__SIR_LRM_1B_20131229T131835_20131229T132045_D001.nc,1878,1388275200.0,0.004868001655,0.0,7.026385734439828,0.0,0.0,77.3692686,-51.1968057,2477.0,A,Yes
257,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/12\CS_LTA__SIR_LRM_1B_20131229T131835_20131229T132045_D001.nc,1877,1388275200.0,0.00486799604,0.0,8.900088596856222,0.0,0.0,77.366464,-51.1945117,2477.0,A,Yes
258,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2014/02\CS_LTA__SIR_LRM_1B_20140223T102854_20140223T103320_D001.nc,4719,1393113600.0,0.004832113648,0.0,8.431662881281227,0.0,0.0,77.3764162,-50.8417046,2494.0,A,Yes
259,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2014/03\CS_LTA__SIR_LRM_1B_20140318T223453_20140318T223613_D001.nc,919,1395100800.0,0.004823721273,0.0,8.431662881281227,0.0,0.0,77.2928393,-51.0605495,2485.0,D,Yes
260,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2014/03\CS_LTA__SIR_LRM_1B_20140324T090603_20140324T090815_D001.nc,1882,1395619200.0,0.004820419718,0.0,7.963237165589817,0.0,0.0,77.2784509,-51.0168908,2489.0,A,Yes
261,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2014/04\CS_LTA__SIR_LRM_1B_20140416T210952_20140416T211111_D001.nc,866,1397606400.0,0.00488738503,0.0,4.215831440640613,0.0,0.0,77.5922837,-51.0963563,2463.0,D,Yes
262,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2014/04\CS_LTA__SIR_LRM_1B_20140416T210952_20140416T211111_D001.nc,969,1397606400.0,0.004887266991,0.0,7.026385734323412,0.0,0.0,77.3036597,-51.3341809,2471.0,D,Yes
263,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2014/05\CS_LTA__SIR_LRM_1B_20140515T194454_20140515T194611_D001.nc,877,1400112000.0,0.004873135046,0.0,7.026385734439828,0.0,0.0,77.4204999,-51.4975322,2462.0,D,Yes
264,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2014/05\CS_LTA__SIR_LRM_1B_20140519T061618_20140519T062043_D001.nc,4819,1400457600.0,0.004880961916,,,,,77.59543359999999,-50.9770473,2467.0,A,Yes
265,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2014/05\CS_LTA__SIR_LRM_1B_20140519T061618_20140519T062043_D001.nc,4811,1400457600.0,0.004880931452,0.0,7.963237165589817,0.0,0.0,77.5730188,-50.9581584,2471.0,A,Yes
266,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2014/06\CS_LTA__SIR_LRM_1B_20140617T045329_20140617T045543_D001.nc,1901,1402963200.0,0.004817907093,0.0,8.431662881281227,0.0,0.0,77.2890877,-50.9940547,2490.0,A,Yes
267,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2014/06\CS_LTA__SIR_LRM_1B_20140617T045329_20140617T045543_D001.nc,1923,1402963200.0,0.004817960611,,,,,77.3509251,-51.0442665,2484.0,A,Yes
268,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2014/08\CS_LTA__SIR_LRM_1B_20140806T153457_20140806T153620_D001.nc,925,1407283200.0,0.004893188411,0.0,7.494811450014822,0.0,0.0,77.4131507,-50.5291789,2507.0,D,Yes
269,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2014/11\CS_LTA__SIR_LRM_1B_20141130T095457_20141130T095614_D001.nc,930,1417305600.0,0.004892363031,,,,,77.45548149999999,-51.6327035,2453.0,D,Yes
270,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2014/11\CS_LTA__SIR_LRM_1B_20141130T095457_20141130T095614_D001.nc,960,1417305600.0,0.004892301032,0.0,5.152682871790603,0.0,0.0,77.3714246,-51.7015241,2450.0,D,Yes
271,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2014/12\CS_LTA__SIR_LRM_1B_20141203T202621_20141203T203047_D001.nc,4849,1417564800.0,0.004893876817,0.0,6.089534303173423,0.0,0.0,77.616537,-51.0855582,2460.0,A,Yes
272,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2015/01\CS_LTA__SIR_LRM_1B_20150130T173829_20150130T174035_D001.nc,1824,1422576000.0,0.004816796486,0.0,7.026385734323412,0.0,0.0,77.30378739999999,-51.3853453,2468.0,A,Yes
273,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2015/02\CS_LTA__SIR_LRM_1B_20150223T054213_20150223T054330_D001.nc,1014,1424649600.0,0.004877178242,0.0,8.900088596856222,0.0,0.0,77.3475942,-51.6094339,2456.0,D,Yes
274,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2015/02\CS_LTA__SIR_LRM_1B_20150228T161336_20150228T161536_D001.nc,1814,1425081600.0,0.004873199008,0.0,3.7474057250656183,0.0,0.0,77.4719647,-51.820787,2444.0,A,Yes
275,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2015/04\CS_LTA__SIR_LRM_1B_20150420T025448_20150420T025607_D001.nc,943,1429488000.0,0.0048257248829999,0.0,8.431662881281227,0.0,0.0,77.4242582,-51.2052172,2476.0,D,Yes
276,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2015/04\CS_LTA__SIR_LRM_1B_20150420T025448_20150420T025607_D001.nc,978,1429488000.0,0.004825623104,0.0,8.900088596856222,0.0,0.0,77.3259204,-51.285621,2474.0,D,Yes
277,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2015/04\CS_LTA__SIR_LRM_1B_20150420T025448_20150420T025607_D001.nc,884,1429488000.0,0.004825981435,0.0,3.747405724949203,0.0,0.0,77.5899793,-51.0670868,2465.0,D,Yes
278,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2015/05\CS_LTA__SIR_LRM_1B_20150517T013214_20150517T013337_D001.nc,941,1431820800.0,0.004828109498,0.0,4.684257156215608,0.0,0.0,77.4034678,-50.6162685,2503.0,D,Yes
279,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2015/06\CS_LTA__SIR_LRM_1B_20150617T000448_20150617T000604_D001.nc,931,1434499200.0,0.004887873216,0.0,6.5579600187484175,0.0,0.0,77.4371915,-51.7660683,2446.0,D,Yes
280,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2015/06\CS_LTA__SIR_LRM_1B_20150618T103850_20150618T104304_D001.nc,4559,1434585600.0,0.004879192859,0.0,6.089534303057008,0.0,0.0,77.46336629999999,-50.2262107,2516.0,A,Yes
281,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2015/07\CS_LTA__SIR_LRM_1B_20150711T224439_20150711T224604_D001.nc,912,1436572800.0,0.004872960133,0.0,7.026385734439828,0.0,0.0,77.4606068,-50.2758357,2514.0,D,Yes
282,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2015/08\CS_LTA__SIR_LRM_1B_20150811T211703_20150811T211821_D001.nc,1006,1439251200.0,0.0048169606479999,0.0,6.089534303057008,0.0,0.0,77.31187349999999,-51.5375437,2458.0,D,Yes
283,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2015/08\CS_LTA__SIR_LRM_1B_20150817T074822_20150817T075026_D001.nc,1773,1439769600.0,0.004818212092,0.0,3.747405724949203,0.0,0.0,77.3041236,-51.5090613,2461.0,A,Yes
284,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2015/09\CS_LTA__SIR_LRM_1B_20150913T062324_20150913T062749_D001.nc,4855,1442102400.0,0.004839623451,0.0,3.2789800093742087,0.0,0.0,77.47801,-51.0592458,2479.0,A,Yes
285,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2015/12\CS_LTA__SIR_LRM_1B_20151203T153938_20151203T154055_D001.nc,924,1449100800.0,0.004817088883,0.0,6.5579600187484175,0.0,0.0,77.468098,-51.5440297,2456.0,D,Yes
286,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2016/01\CS_LTA__SIR_LRM_1B_20160126T125443_20160126T125608_D001.nc,962,1453766400.0,0.004889859268,0.0,9.836940028122626,0.0,0.0,77.3645748,-50.4580979,2514.0,D,Yes
287,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2016/01\CS_LTA__SIR_LRM_1B_20160128T125216_20160128T125335_D001.nc,901,1453939200.0,0.0048890856839999,0.0,3.747405724949203,0.0,0.0,77.57110039999999,-51.1655593,2463.0,D,Yes
288,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2016/01\CS_LTA__SIR_LRM_1B_20160131T232344_20160131T232806_D001.nc,4744,1454198400.0,0.004890560477,,,,,77.4385842,-50.6347451,2499.0,A,Yes
289,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2016/02\CS_LTA__SIR_LRM_1B_20160226T112715_20160226T112832_D001.nc,970,1456444800.0,0.004835725342,0.0,8.900088596972637,0.0,0.0,77.3966713,-51.5961645,2456.0,D,Yes
290,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2016/03\CS_LTA__SIR_LRM_1B_20160324T100436_20160324T100557_D001.nc,936,1458777600.0,0.004821588198,,,,,77.4790743,-50.9140106,2484.0,D,Yes
291,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2016/03\CS_LTA__SIR_LRM_1B_20160324T100436_20160324T100557_D001.nc,891,1458777600.0,0.004821712551,0.0,8.431662881281227,0.0,0.0,77.60549879999999,-50.8085262,2472.0,D,Yes
292,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2016/03\CS_LTA__SIR_LRM_1B_20160324T100436_20160324T100557_D001.nc,903,1458777600.0,0.004821669059,0.0,6.089534303057008,0.0,0.0,77.5717888,-50.8368447,2477.0,D,Yes
293,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2016/03\CS_LTA__SIR_LRM_1B_20160324T100436_20160324T100557_D001.nc,1008,1458777600.0,0.004821511884,0.0,8.900088596972637,0.0,0.0,77.2767221,-51.0788563,2485.0,D,Yes
294,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2016/03\CS_LTA__SIR_LRM_1B_20160324T100436_20160324T100557_D001.nc,1003,1458777600.0,0.00482151413,0.0,10.773791459389033,0.0,0.0,77.2907774,-51.0675609,2485.0,D,Yes
295,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2016/03\CS_LTA__SIR_LRM_1B_20160329T203546_20160329T203759_D001.nc,2102,1459209600.0,0.004819756497,0.0,3.747405724949203,0.0,0.0,77.6128744,-51.2885607,2453.0,A,Yes
296,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2016/04\CS_LTA__SIR_LRM_1B_20160422T083935_20160422T084054_D001.nc,1088,1461283200.0,0.004876308042,0.0,7.963237165589817,0.0,0.0,77.2797142,-51.3579694,2469.0,D,Yes
297,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2016/04\CS_LTA__SIR_LRM_1B_20160422T083935_20160422T084054_D001.nc,1040,1461283200.0,0.004876312009,0.0,6.089534303057008,0.0,0.0,77.4143115,-51.2487264,2474.0,D,Yes
298,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2016/04\CS_LTA__SIR_LRM_1B_20160425T191105_20160425T191525_D001.nc,4805,1461542400.0,0.004868763414,0.0,6.089534303057008,0.0,0.0,77.55715839999999,-50.6515705,2485.0,A,Yes
299,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2016/04\CS_LTA__SIR_LRM_1B_20160425T191105_20160425T191525_D001.nc,4734,1461542400.0,0.004868332576,0.0,7.026385734439828,0.0,0.0,77.35805719999999,-50.4871777,2513.0,A,Yes
300,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2016/04\CS_LTA__SIR_LRM_1B_20160427T191051_20160427T191258_D001.nc,1916,1461715200.0,0.0048724368789999,0.0,5.621108587482013,0.0,0.0,77.3117872,-51.3263739,2471.0,A,Yes
301,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2016/05\CS_LTA__SIR_LRM_1B_20160521T071437_20160521T071555_D001.nc,1017,1463788800.0,0.004878722694,0.0,6.089534303173423,0.0,0.0,77.36018299999999,-51.5523296,2459.0,D,Yes
302,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2016/05\CS_LTA__SIR_LRM_1B_20160524T174602_20160524T175027_D001.nc,4860,1464048000.0,0.004883571858,0.0,7.026385734439828,0.0,0.0,77.43379569999999,-50.8362441,2491.0,A,Yes
303,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2016/06\CS_LTA__SIR_LRM_1B_20160617T055204_20160617T055326_D001.nc,1000,1466121600.0,0.004825895228,0.0,8.431662881164812,0.0,0.0,77.3718116,-50.9165936,2489.0,D,Yes
304,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2016/06\CS_LTA__SIR_LRM_1B_20160617T055204_20160617T055326_D001.nc,989,1466121600.0,0.00482592991,0.0,6.089534303173423,0.0,0.0,77.4027172,-50.8913067,2491.0,D,Yes
305,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2016/06\CS_LTA__SIR_LRM_1B_20160622T162314_20160622T162528_D001.nc,2004,1466553600.0,0.0048283802689999,0.0,4.684257156332023,0.0,0.0,77.3396922,-51.026191,2485.0,A,Yes
306,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2016/08\CS_LTA__SIR_LRM_1B_20160812T030436_20160812T030600_D001.nc,1030,1470960000.0,0.004884606538,0.0,6.5579600187484175,0.0,0.0,77.31880799999999,-50.624394,2509.0,D,Yes
307,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2016/08\CS_LTA__SIR_LRM_1B_20160812T030436_20160812T030600_D001.nc,976,1470960000.0,0.004884699446,0.0,4.215831440640613,0.0,0.0,77.4701511,-50.5004418,2502.0,D,Yes
308,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2016/08\CS_LTA__SIR_LRM_1B_20160814T030209_20160814T030327_D001.nc,952,1471132800.0,0.00488711064,0.0,4.215831440524198,0.0,0.0,77.5736934,-51.2888821,2458.0,D,Yes
309,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2016/08\CS_LTA__SIR_LRM_1B_20160814T030209_20160814T030327_D001.nc,1042,1471132800.0,0.004886985792,0.0,9.368514312547632,0.0,0.0,77.32150759999999,-51.4970652,2462.0,D,Yes
310,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2016/08\CS_LTA__SIR_LRM_1B_20160817T133336_20160817T133800_D001.nc,4791,1471392000.0,0.0048817985889999,0.0,9.368514312431216,0.0,0.0,77.35011999999999,-50.6930799,2503.0,A,Yes
311,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2016/08\CS_LTA__SIR_LRM_1B_20160817T133336_20160817T133800_D001.nc,4866,1471392000.0,0.004882202618,0.0,4.215831440640613,0.0,0.0,77.5603101,-50.8668798,2476.0,A,Yes
312,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2016/09\CS_LTA__SIR_LRM_1B_20160910T013939_20160910T014101_D001.nc,995,1473465600.0,0.004867719505,0.0,6.5579600187484175,0.0,0.0,77.3952273,-50.8575114,2492.0,D,Yes
313,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2016/09\CS_LTA__SIR_LRM_1B_20160915T120836_20160915T121301_D001.nc,4883,1473897600.0,0.004871074384,0.0,6.089534303173423,0.0,0.0,77.51305909999999,-51.0836076,2473.0,A,Yes
314,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2016/09\CS_LTA__SIR_LRM_1B_20160915T120836_20160915T121301_D001.nc,4824,1473897600.0,0.004870945156,0.0,9.368514312547632,0.0,0.0,77.347613,-50.947603,2490.0,A,Yes
