,File Name,Position,date,Time Delay,TeS,LeW,Integration,RMSE,Lat,Lon,Elevation,Orbit,Outlier
285,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/11\CS_LTA__SIR_LRM_1B_20131108T150940_20131108T151226_D001.nc,959,1383868800.0,0.00482760947,0.0,7.494811449898407,0.0,0.0,72.5070011,-38.3207798,3257.0,A,Yes
286,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/11\CS_LTA__SIR_LRM_1B_20131108T150940_20131108T151226_D001.nc,945,1383868800.0,0.004827606687,0.0,7.963237165589817,0.0,0.0,72.4674184,-38.3025038,3256.0,A,Yes
287,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/11\CS_LTA__SIR_LRM_1B_20131108T150940_20131108T151226_D001.nc,942,1383868800.0,0.0048276075169999,0.0,7.963237165706232,0.0,0.0,72.45893629999999,-38.2985964,3256.0,A,Yes
288,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/11\CS_LTA__SIR_LRM_1B_20131108T150940_20131108T151226_D001.nc,1003,1383868800.0,0.004827659757,0.0,6.5579600187484175,0.0,0.0,72.6313952,-38.3786643,3254.0,A,Yes
289,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/11\CS_LTA__SIR_LRM_1B_20131118T033121_20131118T033423_D001.nc,2329,1384732800.0,0.004801781896,0.0,7.026385734323412,0.0,0.0,72.646017,-38.1679798,3261.0,D,Yes
290,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/11\CS_LTA__SIR_LRM_1B_20131118T033121_20131118T033423_D001.nc,2412,1384732800.0,0.004801600431,0.0,7.026385734439828,0.0,0.0,72.4111025,-38.2769415,3255.0,D,Yes
291,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/11\CS_LTA__SIR_LRM_1B_20131118T033121_20131118T033423_D001.nc,2363,1384732800.0,0.004801688993,0.0,9.836940028122626,0.0,0.0,72.5497932,-38.2129063,3262.0,D,Yes
292,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/12\CS_LTA__SIR_LRM_1B_20131217T020626_20131217T020929_D001.nc,2362,1387238400.0,0.004850373966,0.0,10.30536574369762,0.0,0.0,72.56048129999999,-38.4715699,3250.0,D,Yes
293,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/12\CS_LTA__SIR_LRM_1B_20131217T020626_20131217T020929_D001.nc,2360,1387238400.0,0.0048503731849999,0.0,9.368514312431216,0.0,0.0,72.5661306,-38.468939,3250.0,D,Yes
294,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/12\CS_LTA__SIR_LRM_1B_20131217T020626_20131217T020929_D001.nc,2369,1387238400.0,0.004850374274,0.0,7.963237165589817,0.0,0.0,72.5407105,-38.4807659,3249.0,D,Yes
295,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2014/01\CS_LTA__SIR_LRM_1B_20140115T004135_20140115T004441_D001.nc,2372,1389744000.0,0.004886275995,0.0,8.900088596856222,0.0,0.0,72.5590994,-38.7663083,3237.0,D,Yes
296,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2014/02\CS_LTA__SIR_LRM_1B_20140201T105717_20140201T110009_D001.nc,1064,1391212800.0,0.0048765856969999,0.0,8.900088596856222,0.0,0.0,72.5643668,-38.2748124,3260.0,A,Yes
297,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2014/02\CS_LTA__SIR_LRM_1B_20140210T231904_20140210T232205_D001.nc,2380,1391990400.0,0.004831884799,0.0,7.963237165706232,0.0,0.0,72.5124951,-38.1932916,3263.0,D,Yes
298,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2014/03\CS_LTA__SIR_LRM_1B_20140302T093225_20140302T093507_D001.nc,911,1393718400.0,0.004812084928,0.0,4.215831440640613,0.0,0.0,72.7440331,-38.6071045,3239.0,A,Yes
299,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2014/03\CS_LTA__SIR_LRM_1B_20140311T215400_20140311T215703_D001.nc,2336,1394496000.0,0.0048068756539999,0.0,4.684257156332023,0.0,0.0,72.6670432,-38.3836087,3254.0,D,Yes
300,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2014/03\CS_LTA__SIR_LRM_1B_20140311T215400_20140311T215703_D001.nc,2400,1394496000.0,0.004806784525,0.0,3.7474057250656183,0.0,0.0,72.4859415,-38.4677285,3248.0,D,Yes
301,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2014/03\CS_LTA__SIR_LRM_1B_20140331T080725_20140331T081003_D001.nc,866,1396224000.0,0.004821526918,0.0,4.215831440640613,0.0,0.0,72.693696,-38.8477943,3231.0,A,Yes
302,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2014/03\CS_LTA__SIR_LRM_1B_20140331T080725_20140331T081003_D001.nc,861,1396224000.0,0.004821499721,0.0,4.215831440524198,0.0,0.0,72.679557,-38.8411614,3232.0,A,Yes
303,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2014/04\CS_LTA__SIR_LRM_1B_20140409T202858_20140409T203204_D001.nc,2411,1397001600.0,0.004868485544,0.0,8.900088596972637,0.0,0.0,72.6255405,-38.685106,3241.0,D,Yes
304,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2014/04\CS_LTA__SIR_LRM_1B_20140427T064437_20140427T064729_D001.nc,1181,1398556800.0,0.0048801943399999,0.0,4.215831440640613,0.0,0.0,72.6019657,-38.2201191,3261.0,A,Yes
305,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2014/04\CS_LTA__SIR_LRM_1B_20140427T064437_20140427T064729_D001.nc,1120,1398556800.0,0.004879961182,,,,,72.4298775,-38.1406123,3262.0,A,Yes
306,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2014/05\CS_LTA__SIR_LRM_1B_20140526T051945_20140526T052231_D001.nc,1022,1401062400.0,0.004859771588,0.0,4.215831440640613,0.0,0.0,72.5451023,-38.4781544,3250.0,A,Yes
307,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2014/06\CS_LTA__SIR_LRM_1B_20140604T174126_20140604T174429_D001.nc,2368,1401840000.0,0.004815199967,0.0,7.026385734439828,0.0,0.0,72.7420666,-38.2830053,3251.0,D,Yes
308,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2014/06\CS_LTA__SIR_LRM_1B_20140604T174126_20140604T174429_D001.nc,2468,1401840000.0,0.004814792576,0.0,6.5579600187484175,0.0,0.0,72.45921009999999,-38.4150105,3249.0,D,Yes
309,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2014/06\CS_LTA__SIR_LRM_1B_20140604T174126_20140604T174429_D001.nc,2462,1401840000.0,0.004814814095,0.0,7.494811450014822,0.0,0.0,72.4761834,-38.4071892,3251.0,D,Yes
310,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2014/06\CS_LTA__SIR_LRM_1B_20140604T174126_20140604T174429_D001.nc,2366,1401840000.0,0.004815210025,0.0,7.963237165589817,0.0,0.0,72.747723,-38.2803289,3250.0,D,Yes
311,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2014/06\CS_LTA__SIR_LRM_1B_20140622T035707_20140622T035957_D001.nc,1084,1403395200.0,0.00480512091,0.0,3.747405724949203,0.0,0.0,72.5778332,-37.8793277,3272.0,A,Yes
312,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2014/06\CS_LTA__SIR_LRM_1B_20140624T035454_20140624T035731_D001.nc,761,1403568000.0,0.004803701493,0.0,7.963237165589817,0.0,0.0,72.4196932,-38.6852773,3237.0,A,Yes
313,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2014/07\CS_LTA__SIR_LRM_1B_20140703T161626_20140703T161931_D001.nc,2412,1404345600.0,0.004819850545,,,,,72.6325702,-38.580961,3245.0,D,Yes
314,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2014/07\CS_LTA__SIR_LRM_1B_20140703T161626_20140703T161931_D001.nc,2447,1404345600.0,0.0048198231139999,0.0,9.836940028122626,0.0,0.0,72.53359069999999,-38.6271314,3243.0,D,Yes
315,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2014/07\CS_LTA__SIR_LRM_1B_20140721T023213_20140721T023501_D001.nc,1028,1405900800.0,0.004835387714,0.0,5.152682871907018,0.0,0.0,72.5444885,-38.1359785,3265.0,A,Yes
316,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2014/07\CS_LTA__SIR_LRM_1B_20140721T023213_20140721T023501_D001.nc,1096,1405900800.0,0.0048357726379999,0.0,4.684257156215608,0.0,0.0,72.7366533,-38.2261387,3253.0,A,Yes
317,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2014/07\CS_LTA__SIR_LRM_1B_20140723T022959_20140723T023236_D001.nc,797,1406073600.0,0.004840471503,,,,,72.56984,-39.0276026,3224.0,A,Yes
318,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2014/08\CS_LTA__SIR_LRM_1B_20140801T145134_20140801T145441_D001.nc,2422,1406851200.0,0.004881274731,0.0,7.494811450014822,0.0,0.0,72.6228529,-38.8601573,3232.0,D,Yes
319,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2014/08\CS_LTA__SIR_LRM_1B_20140801T145134_20140801T145441_D001.nc,2385,1406851200.0,0.004881337616,,,,,72.7272096,-38.8110149,3232.0,D,Yes
320,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2014/08\CS_LTA__SIR_LRM_1B_20140819T010721_20140819T011012_D001.nc,1113,1408406400.0,0.004885405032,0.0,8.431662881281227,0.0,0.0,72.6483804,-38.4673324,3250.0,A,Yes
321,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2014/08\CS_LTA__SIR_LRM_1B_20140828T132910_20140828T133212_D001.nc,2404,1409184000.0,0.004862764047,0.0,8.900088596972637,0.0,0.0,72.4884833,-38.325608,3257.0,D,Yes
322,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2014/08\CS_LTA__SIR_LRM_1B_20140828T132910_20140828T133212_D001.nc,2409,1409184000.0,0.004862745932,0.0,10.773791459389033,0.0,0.0,72.4743678,-38.3321286,3255.0,D,Yes
323,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2014/09\CS_LTA__SIR_LRM_1B_20140916T234233_20140916T234515_D001.nc,866,1410825600.0,0.0048404212529999,0.0,8.431662881281227,0.0,0.0,72.47280789999999,-38.6425501,3240.0,A,Yes
324,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2014/09\CS_LTA__SIR_LRM_1B_20140916T234233_20140916T234515_D001.nc,947,1410825600.0,0.004840497437,0.0,8.900088596856222,0.0,0.0,72.70168029999999,-38.7492219,3235.0,A,Yes
325,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2014/09\CS_LTA__SIR_LRM_1B_20140916T234233_20140916T234515_D001.nc,862,1410825600.0,0.00484042013,0.0,7.026385734439828,0.0,0.0,72.46150399999999,-38.6373416,3240.0,A,Yes
326,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2014/09\CS_LTA__SIR_LRM_1B_20140916T234233_20140916T234515_D001.nc,859,1410825600.0,0.004840419927,0.0,7.026385734323412,0.0,0.0,72.4530264,-38.633439,3240.0,A,Yes
327,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2014/09\CS_LTA__SIR_LRM_1B_20140916T234233_20140916T234515_D001.nc,860,1410825600.0,0.004840419927,0.0,9.368514312547632,0.0,0.0,72.4558523,-38.6347395,3240.0,A,Yes
328,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2014/09\CS_LTA__SIR_LRM_1B_20140926T120410_20140926T120714_D001.nc,2376,1411689600.0,0.004805584625,0.0,8.431662881281227,0.0,0.0,72.5063814,-38.5848517,3244.0,D,Yes
329,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2014/09\CS_LTA__SIR_LRM_1B_20140926T120410_20140926T120714_D001.nc,2345,1411689600.0,0.00480566996,0.0,7.963237165706232,0.0,0.0,72.5941074,-38.5441529,3247.0,D,Yes
330,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2014/09\CS_LTA__SIR_LRM_1B_20140926T120410_20140926T120714_D001.nc,2312,1411689600.0,0.004805788323,0.0,9.836940028122626,0.0,0.0,72.6874849,-38.5004558,3247.0,D,Yes
331,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2014/09\CS_LTA__SIR_LRM_1B_20140926T120410_20140926T120714_D001.nc,2347,1411689600.0,0.00480566327,0.0,5.621108587482013,0.0,0.0,72.58844789999999,-38.5467888,3247.0,D,Yes
332,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2014/10\CS_LTA__SIR_LRM_1B_20141013T221954_20141013T222239_D001.nc,1004,1413158400.0,0.004803095393,0.0,7.494811450014822,0.0,0.0,72.5053133,-38.0331134,3270.0,A,Yes
333,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2014/10\CS_LTA__SIR_LRM_1B_20141025T103906_20141025T104212_D001.nc,2450,1414195200.0,0.004838018558,0.0,7.494811450014822,0.0,0.0,72.53392529999999,-38.8596018,3233.0,D,Yes
334,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2014/11\CS_LTA__SIR_LRM_1B_20141111T205449_20141111T205736_D001.nc,1091,1415664000.0,0.0048550243049999,0.0,7.963237165706232,0.0,0.0,72.7499182,-38.3996378,3247.0,A,Yes
335,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2014/11\CS_LTA__SIR_LRM_1B_20141111T205449_20141111T205736_D001.nc,1025,1415664000.0,0.004854658309,0.0,7.963237165589817,0.0,0.0,72.563544,-38.3124905,3259.0,A,Yes
336,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2014/11\CS_LTA__SIR_LRM_1B_20141111T205449_20141111T205736_D001.nc,1028,1415664000.0,0.004854674586,,,,,72.5720162,-38.3164183,3258.0,A,Yes
337,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2014/11\CS_LTA__SIR_LRM_1B_20141111T205449_20141111T205736_D001.nc,1003,1415664000.0,0.0048545558669999,0.0,7.494811450014822,0.0,0.0,72.5014123,-38.2837812,3258.0,A,Yes
338,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2014/11\CS_LTA__SIR_LRM_1B_20141121T091632_20141121T091934_D001.nc,2408,1416528000.0,0.004884975673,0.0,10.305365743814036,0.0,0.0,72.6408177,-38.2257347,3260.0,D,Yes
339,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2014/11\CS_LTA__SIR_LRM_1B_20141121T091632_20141121T091934_D001.nc,2483,1416528000.0,0.004884832468,0.0,7.026385734323412,0.0,0.0,72.4292727,-38.3234758,3253.0,D,Yes
340,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2014/11\CS_LTA__SIR_LRM_1B_20141121T091632_20141121T091934_D001.nc,2439,1416528000.0,0.004884903849,0.0,8.900088596856222,0.0,0.0,72.55338379999999,-38.2663705,3260.0,D,Yes
341,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2014/12\CS_LTA__SIR_LRM_1B_20141210T192946_20141210T193234_D001.nc,1038,1418169600.0,0.004880817788,0.0,7.494811449898407,0.0,0.0,72.5633312,-38.5937506,3245.0,A,Yes
342,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2014/12\CS_LTA__SIR_LRM_1B_20141220T075127_20141220T075432_D001.nc,2431,1419033600.0,0.004843959791,0.0,7.963237165589817,0.0,0.0,72.4730347,-38.5702518,3243.0,D,Yes
343,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2014/12\CS_LTA__SIR_LRM_1B_20141220T075127_20141220T075432_D001.nc,2437,1419033600.0,0.00484393753,0.0,8.431662881281227,0.0,0.0,72.4560805,-38.5780312,3243.0,D,Yes
344,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2014/12\CS_LTA__SIR_LRM_1B_20141220T075127_20141220T075432_D001.nc,2336,1419033600.0,0.004844384578,0.0,8.900088596856222,0.0,0.0,72.7414352,-38.4454085,3246.0,D,Yes
345,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2015/01\CS_LTA__SIR_LRM_1B_20150116T062847_20150116T063146_D001.nc,2422,1421366400.0,0.004804825042,0.0,5.621108587482013,0.0,0.0,72.5479967,-37.9097491,3273.0,D,Yes
346,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2015/01\CS_LTA__SIR_LRM_1B_20150118T062620_20150118T062925_D001.nc,2381,1421539200.0,0.004805501023,0.0,8.431662881281227,0.0,0.0,72.66480349999999,-38.7279983,3238.0,D,Yes
347,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2015/01\CS_LTA__SIR_LRM_1B_20150118T062620_20150118T062925_D001.nc,2378,1421539200.0,0.0048055063919999,0.0,7.963237165589817,0.0,0.0,72.6732924,-38.7240219,3238.0,D,Yes
348,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2015/01\CS_LTA__SIR_LRM_1B_20150118T062620_20150118T062925_D001.nc,2386,1421539200.0,0.004805488669,0.0,8.431662881281227,0.0,0.0,72.6506551,-38.7346186,3238.0,D,Yes
349,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2015/01\CS_LTA__SIR_LRM_1B_20150118T062620_20150118T062925_D001.nc,2407,1421539200.0,0.004805436808,0.0,10.305365743814036,0.0,0.0,72.59122959999999,-38.7623272,3238.0,D,Yes
350,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2015/01\CS_LTA__SIR_LRM_1B_20150118T062620_20150118T062925_D001.nc,2417,1421539200.0,0.004805420911,0.0,9.368514312547632,0.0,0.0,72.56293029999999,-38.7754672,3237.0,D,Yes
351,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2015/02\CS_LTA__SIR_LRM_1B_20150214T050344_20150214T050645_D001.nc,2420,1423872000.0,0.004852145411,0.0,9.836940028122626,0.0,0.0,72.5910968,-38.1391594,3264.0,D,Yes
352,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2015/03\CS_LTA__SIR_LRM_1B_20150305T151706_20150305T151952_D001.nc,1038,1425513600.0,0.004869770052,0.0,5.621108587482013,0.0,0.0,72.45319669999999,-38.5101215,3245.0,A,Yes
353,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2015/03\CS_LTA__SIR_LRM_1B_20150305T151706_20150305T151952_D001.nc,1132,1425513600.0,0.004870193698,0.0,7.494811450014822,0.0,0.0,72.7184683,-38.6338532,3239.0,A,Yes
354,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2015/03\CS_LTA__SIR_LRM_1B_20150315T033851_20150315T034154_D001.nc,2389,1426377600.0,0.004881458487,0.0,6.089534303173423,0.0,0.0,72.7008876,-38.3662219,3251.0,D,Yes
355,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2015/04\CS_LTA__SIR_LRM_1B_20150413T021354_20150413T021700_D001.nc,2440,1428883200.0,0.004826865417,0.0,11.710642890655436,0.0,0.0,72.5142724,-38.7195792,3238.0,D,Yes
356,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2015/04\CS_LTA__SIR_LRM_1B_20150413T021354_20150413T021700_D001.nc,2462,1428883200.0,0.004826795686,0.0,7.963237165589817,0.0,0.0,72.45206859999999,-38.7482924,3235.0,D,Yes
357,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2015/04\CS_LTA__SIR_LRM_1B_20150413T021354_20150413T021700_D001.nc,2439,1428883200.0,0.00482686864,0.0,10.30536574369762,0.0,0.0,72.5170997,-38.7182701,3238.0,D,Yes
358,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2015/04\CS_LTA__SIR_LRM_1B_20150413T021354_20150413T021700_D001.nc,2392,1428883200.0,0.00482706117,0.0,7.963237165706232,0.0,0.0,72.6499774,-38.6563453,3242.0,D,Yes
359,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2015/04\CS_LTA__SIR_LRM_1B_20150430T122940_20150430T123226_D001.nc,979,1430352000.0,0.0048135204349999,0.0,6.089534303173423,0.0,0.0,72.50335439999999,-38.1800911,3263.0,A,Yes
360,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2015/04\CS_LTA__SIR_LRM_1B_20150430T122940_20150430T123226_D001.nc,1005,1430352000.0,0.004813573231,0.0,7.026385734323412,0.0,0.0,72.5769052,-38.2142194,3261.0,A,Yes
361,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2015/04\CS_LTA__SIR_LRM_1B_20150430T122940_20150430T123226_D001.nc,981,1430352000.0,0.004813523462,0.0,7.963237165589817,0.0,0.0,72.5090122,-38.1827079,3263.0,A,Yes
362,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2015/05\CS_LTA__SIR_LRM_1B_20150510T005121_20150510T005421_D001.nc,2468,1431216000.0,0.004811284278,0.0,7.494811450014822,0.0,0.0,72.43429739999999,-38.1507937,3262.0,D,Yes
363,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2015/05\CS_LTA__SIR_LRM_1B_20150510T005121_20150510T005421_D001.nc,2404,1431216000.0,0.004811365837,0.0,8.900088596856222,0.0,0.0,72.6153683,-38.0669869,3266.0,D,Yes
364,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2015/05\CS_LTA__SIR_LRM_1B_20150512T004853_20150512T005200_D001.nc,2443,1431388800.0,0.004814097469,0.0,9.368514312431216,0.0,0.0,72.5944079,-38.9510805,3227.0,D,Yes
365,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2015/05\CS_LTA__SIR_LRM_1B_20150529T110443_20150529T110724_D001.nc,984,1432857600.0,0.004825611167,0.0,4.215831440640613,0.0,0.0,72.7297083,-38.5367026,3243.0,A,Yes
366,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2015/06\CS_LTA__SIR_LRM_1B_20150625T094159_20150625T094451_D001.nc,1150,1435190400.0,0.004877374267,0.0,7.494811450014822,0.0,0.0,72.5794999,-37.8607734,3273.0,A,Yes
367,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2015/06\CS_LTA__SIR_LRM_1B_20150625T094159_20150625T094451_D001.nc,1171,1435190400.0,0.004877476339,0.0,8.431662881281227,0.0,0.0,72.6387458,-37.8883782,3267.0,A,Yes
368,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2015/06\CS_LTA__SIR_LRM_1B_20150627T093940_20150627T094225_D001.nc,983,1435363200.0,0.004879308913,0.0,8.900088596972637,0.0,0.0,72.56438969999999,-38.7286828,3240.0,A,Yes
369,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2015/06\CS_LTA__SIR_LRM_1B_20150627T093940_20150627T094225_D001.nc,936,1435363200.0,0.004879162585,0.0,8.431662881281227,0.0,0.0,72.4317884,-38.6675514,3238.0,A,Yes
