,File Name,Position,date,Time Delay,TeS,LeW,Integration,RMSE,Lat,Lon,Elevation,Orbit,Outlier
1834,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130123T184228_20130123T184632_D001.nc,4625,1358899200.0,0.004830162994,,,,,66.520748,-46.2524784,2150.0,D,Yes
1835,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130123T184228_20130123T184632_D001.nc,4626,1358899200.0,0.004830158227,,,,,66.5179101,-46.253303,2151.0,D,Yes
1836,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130123T184228_20130123T184632_D001.nc,4627,1358899200.0,0.004830153411,,,,,66.5150721,-46.2541274,2152.0,D,Yes
1837,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130123T184228_20130123T184632_D001.nc,4628,1358899200.0,0.0048301440679999,,,,,66.5122342,-46.2549516,2153.0,D,Yes
1838,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130123T184228_20130123T184632_D001.nc,4629,1358899200.0,0.0048301356929999,,,,,66.5093962,-46.2557757,2154.0,D,Yes
1839,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130123T184228_20130123T184632_D001.nc,4630,1358899200.0,0.004830124247,,,,,66.5065582,-46.2565997,2155.0,D,Yes
1840,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130123T184228_20130123T184632_D001.nc,4631,1358899200.0,0.004830108805,,,,,66.5037203,-46.2574235,2156.0,D,Yes
1841,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130123T184228_20130123T184632_D001.nc,4632,1358899200.0,0.004830092736,,,,,66.5008823,-46.2582472,2157.0,D,Yes
1842,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130123T184228_20130123T184632_D001.nc,4633,1358899200.0,0.004830074316,,,,,66.4980443,-46.2590707,2159.0,D,Yes
1843,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130123T184228_20130123T184632_D001.nc,4635,1358899200.0,0.004830033099,,,,,66.4923683,-46.2607173,2161.0,D,Yes
1844,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130123T184228_20130123T184632_D001.nc,4636,1358899200.0,0.004830009269,,,,,66.4895303,-46.2615404,2162.0,D,Yes
1845,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130123T184228_20130123T184632_D001.nc,4637,1358899200.0,0.004829979249,,,,,66.4866923,-46.2623634,2163.0,D,Yes
1846,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130123T184228_20130123T184632_D001.nc,4638,1358899200.0,0.004829943971,,,,,66.48385379999999,-46.2631864,2164.0,D,Yes
1847,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130123T184228_20130123T184632_D001.nc,4579,1358899200.0,0.004830131086,,,,,66.6512915,-46.2143943,2125.0,D,Yes
1848,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130123T184228_20130123T184632_D001.nc,4580,1358899200.0,0.004830127668,,,,,66.6484536,-46.2152255,2125.0,D,Yes
1849,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130123T184228_20130123T184632_D001.nc,4581,1358899200.0,0.004830125488,,,,,66.6456159,-46.2160565,2126.0,D,Yes
1850,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130123T184228_20130123T184632_D001.nc,4582,1358899200.0,0.004830123429,,,,,66.6427781,-46.2168874,2126.0,D,Yes
1851,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130123T184228_20130123T184632_D001.nc,4583,1358899200.0,0.0048301214759999,,,,,66.6399402,-46.2177181,2127.0,D,Yes
1852,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130123T184228_20130123T184632_D001.nc,4584,1358899200.0,0.004830120635,,,,,66.6371025,-46.2185487,2127.0,D,Yes
1853,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130123T184228_20130123T184632_D001.nc,4585,1358899200.0,0.004830118971,,,,,66.6342646,-46.2193791,2127.0,D,Yes
1854,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130123T184228_20130123T184632_D001.nc,4589,1358899200.0,0.0048301150809999,,,,,66.6229134,-46.2226994,2128.0,D,Yes
1855,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130123T184228_20130123T184632_D001.nc,4601,1358899200.0,0.004830072814,,,,,66.5888585,-46.2326465,2135.0,D,Yes
1856,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130123T184228_20130123T184632_D001.nc,4602,1358899200.0,0.004830071252,,,,,66.58602069999999,-46.2334745,2134.0,D,Yes
1857,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130123T184228_20130123T184632_D001.nc,4603,1358899200.0,0.00483006632,,,,,66.5831828,-46.2343023,2134.0,D,Yes
1858,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130123T184228_20130123T184632_D001.nc,4604,1358899200.0,0.004830066222,,,,,66.5803449,-46.23513,2133.0,D,Yes
1859,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130123T184228_20130123T184632_D001.nc,4605,1358899200.0,0.004830066117,,,,,66.577507,-46.2359576,2132.0,D,Yes
1860,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130123T184228_20130123T184632_D001.nc,4654,1358899200.0,0.004829809565,,,,,66.4384453,-46.2763322,2157.0,D,Yes
1861,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130123T184228_20130123T184632_D001.nc,4622,1358899200.0,0.004830158337,,,,,66.5292619,-46.250004,2147.0,D,Yes
1862,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130123T184228_20130123T184632_D001.nc,4655,1358899200.0,0.004829811529,,,,,66.4356073,-46.2771526,2156.0,D,Yes
1863,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130123T184228_20130123T184632_D001.nc,4621,1358899200.0,0.004830154919,,,,,66.5320998,-46.2491789,2146.0,D,Yes
1864,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130123T184228_20130123T184632_D001.nc,4660,1358899200.0,0.0048298257249999,,,,,66.42141649999999,-46.2812526,2155.0,D,Yes
1865,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130123T184228_20130123T184632_D001.nc,4613,1358899200.0,0.004830111046,,,,,66.5548038,-46.2425727,2136.0,D,Yes
1866,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130123T184228_20130123T184632_D001.nc,4614,1358899200.0,0.00483011558,,,,,66.5519659,-46.243399,2137.0,D,Yes
1867,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130123T184228_20130123T184632_D001.nc,4610,1358899200.0,0.004830093879,,,,,66.5633175,-46.2400931,2134.0,D,Yes
1868,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130123T184228_20130123T184632_D001.nc,4615,1358899200.0,0.004830121038,,,,,66.549128,-46.2442251,2138.0,D,Yes
1869,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130123T184228_20130123T184632_D001.nc,4616,1358899200.0,0.004830126069,,,,,66.54629,-46.2450511,2140.0,D,Yes
1870,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130123T184228_20130123T184632_D001.nc,4617,1358899200.0,0.004830130639,,,,,66.5434516,-46.245877,2140.0,D,Yes
1871,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130123T184228_20130123T184632_D001.nc,4609,1358899200.0,0.004830088542,,,,,66.5661555,-46.2392663,2132.0,D,Yes
1872,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130123T184228_20130123T184632_D001.nc,4618,1358899200.0,0.00483013693,,,,,66.5406136,-46.2467027,2142.0,D,Yes
1873,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130123T184228_20130123T184632_D001.nc,4612,1358899200.0,0.0048301047659999,,,,,66.55764169999999,-46.2417463,2135.0,D,Yes
1874,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130123T184228_20130123T184632_D001.nc,4619,1358899200.0,0.004830141802,,,,,66.5377757,-46.2475282,2143.0,D,Yes
1875,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130123T184228_20130123T184632_D001.nc,4608,1358899200.0,0.0048300811039999,,,,,66.5689933,-46.2384393,2133.0,D,Yes
1876,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130123T184228_20130123T184632_D001.nc,4607,1358899200.0,0.004830075016,,,,,66.57183119999999,-46.2376122,2132.0,D,Yes
1877,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130123T184228_20130123T184632_D001.nc,4661,1358899200.0,0.004829826069,,,,,66.4185784,-46.2820722,2156.0,D,Yes
1878,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130123T184228_20130123T184632_D001.nc,4657,1358899200.0,0.00482981792,,,,,66.4299312,-46.278793,2155.0,D,Yes
1879,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130123T184228_20130123T184632_D001.nc,4620,1358899200.0,0.004830147999,,,,,66.5349377,-46.2483536,2145.0,D,Yes
1880,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130123T184228_20130123T184632_D001.nc,4611,1358899200.0,0.004830099064,,,,,66.5604797,-46.2409198,2134.0,D,Yes
1881,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130124T060710_20130124T060903_D001.nc,747,1358985600.0,0.004804572383,,,,,66.4896322,-46.2531674,2162.0,A,Yes
1882,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130124T060710_20130124T060903_D001.nc,746,1358985600.0,0.004804566217,,,,,66.4867912,-46.2523436,2163.0,A,Yes
1883,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130124T060710_20130124T060903_D001.nc,727,1358985600.0,0.004804416502,,,,,66.43281069999999,-46.2367196,2165.0,A,Yes
1884,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130124T060710_20130124T060903_D001.nc,726,1358985600.0,0.004804408103,,,,,66.42996959999999,-46.2358987,2165.0,A,Yes
1885,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130124T060710_20130124T060903_D001.nc,775,1358985600.0,0.004804906041,,,,,66.56917969999999,-46.2762902,2125.0,A,Yes
1886,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130124T060710_20130124T060903_D001.nc,777,1358985600.0,0.004804929876,,,,,66.5748615,-46.2779462,2127.0,A,Yes
1887,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130124T060710_20130124T060903_D001.nc,748,1358985600.0,0.004804579218,,,,,66.49247319999999,-46.2539913,2161.0,A,Yes
1888,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130124T060710_20130124T060903_D001.nc,763,1358985600.0,0.004804685289,,,,,66.5350885,-46.2663668,2138.0,A,Yes
1889,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130124T060710_20130124T060903_D001.nc,769,1358985600.0,0.004804743797,,,,,66.5521342,-46.2713259,2125.0,A,Yes
1890,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130124T060710_20130124T060903_D001.nc,770,1358985600.0,0.004804761329,,,,,66.5549751,-46.2721529,2124.0,A,Yes
1891,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130124T060710_20130124T060903_D001.nc,771,1358985600.0,0.004804789434,,,,,66.557816,-46.2729801,2123.0,A,Yes
1892,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130124T060710_20130124T060903_D001.nc,772,1358985600.0,0.0048048245799999,,,,,66.56065699999999,-46.2738074,2123.0,A,Yes
1893,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130124T060710_20130124T060903_D001.nc,773,1358985600.0,0.004804862593,,,,,66.5634979,-46.2746349,2123.0,A,Yes
1894,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130124T060710_20130124T060903_D001.nc,774,1358985600.0,0.004804887884,,,,,66.5663388,-46.2754625,2124.0,A,Yes
1895,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130124T060710_20130124T060903_D001.nc,776,1358985600.0,0.0048049197609999,,,,,66.5720206,-46.2771181,2126.0,A,Yes
1896,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130124T060710_20130124T060903_D001.nc,778,1358985600.0,0.004804939172,,,,,66.57770239999999,-46.2787744,2127.0,A,Yes
1897,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130124T060710_20130124T060903_D001.nc,796,1358985600.0,0.004805030999,,,,,66.62883839999999,-46.2937065,2108.0,A,Yes
1898,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130124T060710_20130124T060903_D001.nc,780,1358985600.0,0.004804953673,,,,,66.5833846,-46.2804313,2126.0,A,Yes
1899,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130124T060710_20130124T060903_D001.nc,802,1358985600.0,0.004805122728,,,,,66.645884,-46.2986944,2103.0,A,Yes
1900,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130124T060710_20130124T060903_D001.nc,805,1358985600.0,0.004805162269,,,,,66.6544065,-46.3011903,2102.0,A,Yes
1901,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130124T060710_20130124T060903_D001.nc,767,1358985600.0,0.004804720234,0.0,40.75303725944832,0.0,0.0,66.5464523,-46.2696723,2129.0,A,Yes
1902,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130124T060710_20130124T060903_D001.nc,768,1358985600.0,0.004804731061,0.0,39.347760112490505,0.0,0.0,66.5492932,-46.270499,2127.0,A,Yes
1903,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130124T060710_20130124T060903_D001.nc,779,1358985600.0,0.0048049462349999,,,,,66.5805433,-46.2796027,2127.0,A,Yes
1904,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130124T060710_20130124T060903_D001.nc,794,1358985600.0,0.004805017279,,,,,66.6231567,-46.292045,2110.0,A,Yes
1905,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130124T060710_20130124T060903_D001.nc,793,1358985600.0,0.00480501273,,,,,66.6203159,-46.2912145,2111.0,A,Yes
1906,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130124T060710_20130124T060903_D001.nc,792,1358985600.0,0.004805008276,,,,,66.6174751,-46.2903842,2113.0,A,Yes
1907,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130124T060710_20130124T060903_D001.nc,795,1358985600.0,0.00480502387,,,,,66.62599759999999,-46.2928757,2109.0,A,Yes
1908,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130124T060710_20130124T060903_D001.nc,789,1358985600.0,0.0048049970229999,,,,,66.6089525,-46.287894,2117.0,A,Yes
1909,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130124T060710_20130124T060903_D001.nc,788,1358985600.0,0.004804990821,,,,,66.60611159999999,-46.2870642,2118.0,A,Yes
1910,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130124T060710_20130124T060903_D001.nc,787,1358985600.0,0.0048049844429999,,,,,66.6032707,-46.2862346,2119.0,A,Yes
1911,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130124T060710_20130124T060903_D001.nc,786,1358985600.0,0.004804978076,,,,,66.6004299,-46.2854051,2119.0,A,Yes
1912,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130124T060710_20130124T060903_D001.nc,782,1358985600.0,0.004804963629,,,,,66.5890664,-46.2820886,2124.0,A,Yes
1913,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130124T060710_20130124T060903_D001.nc,781,1358985600.0,0.004804959313,,,,,66.5862255,-46.2812599,2125.0,A,Yes
1914,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/01\CS_LTA__SIR_LRM_1B_20130124T060710_20130124T060903_D001.nc,791,1358985600.0,0.004805005328,,,,,66.6146342,-46.289554,2114.0,A,Yes
1915,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/02\CS_LTA__SIR_LRM_1B_20130221T171725_20130221T172127_D001.nc,4692,1361404800.0,0.004890112037,,,,,66.4590588,-46.5503899,2098.0,D,Yes
1916,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/02\CS_LTA__SIR_LRM_1B_20130221T171725_20130221T172127_D001.nc,4691,1361404800.0,0.004890115405,,,,,66.46188959999999,-46.5495686,2098.0,D,Yes
1917,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/02\CS_LTA__SIR_LRM_1B_20130221T171725_20130221T172127_D001.nc,4690,1361404800.0,0.004890120727,,,,,66.4647205,-46.5487472,2098.0,D,Yes
1918,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/02\CS_LTA__SIR_LRM_1B_20130221T171725_20130221T172127_D001.nc,4689,1361404800.0,0.004890125913,,,,,66.4675513,-46.5479256,2098.0,D,Yes
1919,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/02\CS_LTA__SIR_LRM_1B_20130221T171725_20130221T172127_D001.nc,4688,1361404800.0,0.0048901307549999,,,,,66.4703821,-46.5471039,2097.0,D,Yes
1920,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/02\CS_LTA__SIR_LRM_1B_20130221T171725_20130221T172127_D001.nc,4685,1361404800.0,0.004890151458,,,,,66.4788745,-46.5446379,2097.0,D,Yes
1921,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/02\CS_LTA__SIR_LRM_1B_20130221T171725_20130221T172127_D001.nc,4686,1361404800.0,0.004890144769,,,,,66.47604369999999,-46.5454601,2097.0,D,Yes
1922,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/02\CS_LTA__SIR_LRM_1B_20130221T171725_20130221T172127_D001.nc,4684,1361404800.0,0.004890161021,,,,,66.4817053,-46.5438157,2096.0,D,Yes
1923,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/02\CS_LTA__SIR_LRM_1B_20130221T171725_20130221T172127_D001.nc,4687,1361404800.0,0.0048901372,,,,,66.4732129,-46.5462821,2097.0,D,Yes
1924,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/02\CS_LTA__SIR_LRM_1B_20130221T171725_20130221T172127_D001.nc,4680,1361404800.0,0.004890198248,,,,,66.4930285,-46.5405252,2094.0,D,Yes
1925,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/02\CS_LTA__SIR_LRM_1B_20130221T171725_20130221T172127_D001.nc,4683,1361404800.0,0.004890170103,,,,,66.4845361,-46.5429932,2096.0,D,Yes
1926,D:\Cryosat_2_data\Cryosat-2_Files\Greenland_Cryosat_2_data_LRM_1B\SIR_LRM_L1/2013/02\CS_LTA__SIR_LRM_1B_20130221T171725_20130221T172127_D001.nc,4682,1361404800.0,0.004890180248,,,,,66.4873669,-46.5421707,2096.0,D,Yes
