,date,Elevation 1,Elevation 2,Elevation 3,EV1 SE,EV2 SE,EV3 SE,EV1 c0,EV1 c1,EV1 c2,EV1 c0 SE,EV1 c1 SE,EV1 c2 SE,EV2 c0,EV2 c1,EV2 c2,EV2 c0 SE,EV2 c1 SE,EV2 c2 SE,EV3 c0,EV3 c1,EV3 c2,EV3 c0 SE,EV3 c1 SE,EV3 c2 SE,EV1 r2,EV2 r2,EV3 r2,EV1 pv,EV2 pv,EV3 pv,Proj_x,Proj_y,#Samples
87,07-20-2020,3247.2506679497033,3247.1014955681485,3248.541159039469,32.12793274150343,32.75587342216105,30.14879430180987,2955.8538784073794,0.0012539244083331724,-1.0335752437933996e-05,22.85318821813556,9.458536107988674e-06,1.1908892296287983e-05,2958.1173546249247,0.00125588302000363,-8.833232338129396e-06,23.299853949178832,9.643403265470064e-06,1.2141651683409989e-05,2963.845603569197,0.0012389965013153263,-8.501090334287094e-06,21.445390721920194,8.875873272344491e-06,1.117528311242329e-05,0.985497247026886,0.9849833001597775,0.9869046067924084,4.331563737997254e-241,4.0769302357201745e-239,7.101186603296342e-247,220521.9673531019,-1887356.344876106,264.0
88,08-27-2020,3248.477814360723,3248.40907472582,3249.2722034412977,22.56379674193081,23.09669406180551,20.304794104237622,3053.5740638576463,0.001287350887110338,4.460074823676042e-05,15.871065438513837,1.2649855085768763e-05,8.368183703499985e-06,3061.7594901417588,0.0012890993048801868,4.917254539106054e-05,16.2458981110677,1.294861127246506e-05,8.565818114003575e-06,3018.650847223993,0.0012966153656570108,2.6750014828430882e-05,14.282113938078723,1.138339907519477e-05,7.530392560674348e-06,0.9668537590376401,0.965413797071705,0.9733819063524873,2.652052845511764e-262,4.822702151508048e-259,4.0800231287338584e-279,213755.47148566673,-1887811.4571683677,356.0
89,09-27-2020,3248.3562911029358,3248.27061112687,3249.1196811608893,31.81424283392665,32.41855703790901,29.42942850688277,3030.5964381547983,0.0012281457024258223,2.5699237585431918e-05,22.30873773764538,1.0262046319973367e-05,1.1953379301615767e-05,3039.9176632493363,0.0012213850029381976,2.9904460652344263e-05,22.732494077161338,1.045697474827063e-05,1.2180434741384143e-05,2990.577530280676,0.0012484062618957701,6.429031834770567e-06,20.636461655114623,9.492797301022572e-06,1.1057346969056725e-05,0.9829538614106201,0.9821028182869125,0.9859009909206106,5.653244122675934e-224,2.6199043726258104e-221,2.3183671307938316e-234,218981.1662848832,-1888395.4109841394,255.0
90,11-09-2020,3247.4696412245366,3247.2752870289128,3248.6606901445807,24.779616062408458,24.456399222067542,24.74663671270082,3044.885179742112,0.0012134301770775416,3.204582749494981e-05,17.72027122313373,9.407339575239687e-06,9.108687455441316e-06,3052.814532322089,0.0012063753848397664,3.553775736808576e-05,17.489134063449722,9.284633453971904e-06,8.989876850321935e-06,3014.376218230885,0.0012420242812197018,1.854205800509495e-05,17.696687200681158,9.394819286753821e-06,9.096564644974278e-06,0.9785339794612675,0.9788675627036242,0.9794415048259798,8.5384e-320,4.29e-321,2.5e-323,217763.40748251666,-1888604.4752874167,385.0
91,12-17-2020,3247.817624908526,3247.61658354259,3248.9798108028185,24.12887346902982,24.093399528405545,23.67196959358593,2967.5156209289053,0.0012508211067075985,-4.816760580554635e-06,16.92232588931137,1.13922783653779e-05,9.013910934650668e-06,2973.9228143719265,0.0012543706591159503,-9.097706569838673e-07,16.897446916631914,1.1375529593130936e-05,9.000658805756268e-06,2948.22287478834,0.0012520698256157595,-1.5505418228061417e-05,16.6018850576963,1.1176554405369668e-05,8.843223693730196e-06,0.9723629572920355,0.9725700710822273,0.9734897503359313,5.2997485543925334e-270,1.4478286726558659e-270,4.034995607093815e-273,219355.80285996344,-1886946.1580232184,348.0
92,02-04-2021,3247.930645939781,3247.7900946860873,3249.061832900604,24.21988161763933,24.54669650709436,23.078845774071386,3046.312424139378,0.001191694231899592,3.0061791191983954e-05,16.94470378128928,1.0661734776343653e-05,9.082091916761395e-06,3049.7199263635957,0.0011848649222806294,3.115654554120429e-05,17.17334988206531,1.0805600618767582e-05,9.204642592799178e-06,3025.488564092546,0.001214631042447034,2.1068958372619934e-05,16.14641274591894,1.0159444066319581e-05,8.654220609411317e-06,0.9737165521339377,0.9727094851717981,0.9770080148943543,1.326821016003002e-270,8.071864751561316e-268,1.643471557433978e-280,217079.8306367905,-1889273.5661478944,344.0
93,03-12-2021,3247.7255859941447,3247.5985117945615,3248.7618369690235,24.304388430868197,24.049463740359585,24.504954882604675,3032.9721685813984,0.0012361468387810455,2.8210002019736675e-05,17.39209312892443,9.058949081305906e-06,8.929899257687993e-06,3037.743574251952,0.0012355431697823928,3.073470909950972e-05,17.209670354913914,8.963931270121149e-06,8.836235028653208e-06,3007.4742606669406,0.001247204311350254,1.5428290420876206e-05,17.535617431832147,9.133706003450523e-06,9.003591225439953e-06,0.9804429340481235,0.9808432564221093,0.9803762057175721,0.0,0.0,0.0,218148.7578048655,-1888509.895145973,394.0
94,04-19-2021,3247.871980972331,3247.7046028804875,3249.084484249178,23.120476491031727,22.75386107957482,23.241963860260274,2974.0958628695316,0.0012955190407951313,3.7712653626481574e-06,16.206675245120827,1.1177582219693487e-05,8.637229882443736e-06,2979.6066800137414,0.001307517052133441,8.155796535950187e-06,15.949690190524604,1.100034219152383e-05,8.500271563767721e-06,2947.6770843129507,0.001267521843904502,-1.4075679461159757e-05,16.29183379884851,1.1236315224557512e-05,8.682614515249522e-06,0.9749668056864679,0.9761467746298409,0.9737192070689324,5.123010260973687e-279,1.1786263441997226e-282,2.3671505118389427e-275,219420.30859312165,-1886960.223594533,350.0
95,05-23-2021,3247.1062158340314,3246.851403939708,3248.5995062986863,22.236622669080653,22.40932635428249,22.33579970074707,3006.103050879699,0.0012505913860245746,1.5967805062770332e-05,15.637412624273507,6.64337886045966e-06,8.337169446099465e-06,3007.8560000267134,0.0012486648505881342,1.680982308010061e-05,15.758862667628737,6.694975545283056e-06,8.401921180610642e-06,2994.4482139054435,0.0012553684484830126,9.553634074923895e-06,15.707156676241201,6.673008836442115e-06,8.374353857170748e-06,0.9897892476005686,0.989598732400798,0.9897856501951392,0.0,0.0,0.0,218790.4143994506,-1888477.0334392658,371.0
96,07-02-2021,3247.502037770975,3247.345378200907,3248.7360235383167,26.325780235810907,27.070944546617813,23.6543988729501,3068.851317303248,0.0012308674782089916,4.672223286772154e-05,18.763247527503196,8.97356910341132e-06,9.724266209445425e-06,3072.755299679814,0.0012304898146882895,4.882920759676553e-05,19.294350586447376,9.227570442650856e-06,9.999516403861594e-06,3056.233290956612,0.0012324440271715299,3.9567833452088495e-05,16.8592663614091,8.062985445625265e-06,8.737506338067602e-06,0.9808252104916343,0.9797460822253818,0.9844711226752767,0.0,4.45e-322,0.0,215228.879489897,-1889232.3279685986,382.0
97,08-05-2021,3247.3629573399357,3247.0925596963025,3248.8480571400764,23.968405801615194,23.810061671342535,24.48245798920349,3002.2580415787447,0.001286472281001016,1.7915530892037655e-05,17.0058010201948,1.135955948051198e-05,8.84883105656426e-06,3003.3568820432065,0.0013011332577828425,2.0323988160530874e-05,16.893454425497577,1.1284514040230716e-05,8.790372414417649e-06,2998.5065950629837,0.0012611698604345451,1.2237269487704082e-05,17.370525703533286,1.1603188800264362e-05,9.038612596474585e-06,0.973776598079778,0.9746860822372972,0.9715743607802724,6.177566157229795e-274,1.4010380809249594e-276,6.791658436198016e-268,216345.95663624702,-1887368.405779404,348.0
